age,education_level,income_level,feedback_rating,interactions_with_experts,investment_amount,app_usage_duration,number_of_children,goals_created,investment_decision
30,Undergraduate,High,4,4,32700,20,5,1,0
41,Graduate,High,4,6,26247,58,2,0,1
54,High School,Medium,5,1,35949,33,0,0,0
42,Undergraduate,Low,5,9,18058,20,4,0,0
30,Graduate,High,5,9,19591,2,2,1,0
47,Undergraduate,Medium,5,6,42686,43,3,0,0
36,High School,Medium,3,6,18078,55,4,0,0
26,Graduate,Low,4,6,3417,2,5,0,0
26,Graduate,Low,5,1,26263,36,0,0,0
46,Graduate,Medium,5,0,31892,46,1,0,0
54,Undergraduate,Low,5,3,5845,18,4,0,0
58,Undergraduate,Medium,4,5,33199,1,2,0,0
55,High School,Low,3,5,26357,33,4,0,0
34,Undergraduate,Medium,3,6,3935,5,5,0,1
29,Undergraduate,High,3,6,15328,3,1,1,0
32,Undergraduate,Medium,5,0,20783,5,2,0,0
28,High School,High,4,4,1761,51,0,0,0
28,High School,Low,3,2,40013,27,0,0,0
52,High School,High,3,4,12783,17,2,0,0
46,Graduate,Medium,4,8,19268,12,3,0,0
39,Undergraduate,High,5,9,11280,40,5,1,1
46,Undergraduate,Low,4,8,46403,2,2,0,0
32,High School,Medium,3,6,10981,33,3,0,0
44,High School,High,4,10,17316,57,3,0,0
27,Undergraduate,Medium,5,7,30135,36,0,0,0
28,Undergraduate,Low,5,4,48523,23,3,0,0
22,Undergraduate,Low,3,1,46735,35,0,0,0
23,High School,High,3,6,7475,46,0,0,0
36,Undergraduate,Low,3,3,33156,21,1,0,0
26,High School,High,5,9,1466,10,0,0,0
36,High School,Medium,5,9,8456,54,1,0,1
54,Graduate,Medium,4,9,49826,33,0,0,1
58,High School,Low,4,10,3903,44,1,0,0
52,Graduate,Low,3,10,4744,4,4,0,1
52,Undergraduate,High,4,9,14497,55,1,0,1
56,Undergraduate,Medium,4,4,42382,59,3,0,0
44,Undergraduate,High,5,8,8135,60,0,0,1
21,Undergraduate,High,4,8,25936,24,3,1,1
21,Graduate,Medium,5,10,9460,57,0,0,0
28,High School,Medium,3,6,14330,12,1,0,1
23,High School,Low,3,8,3245,44,0,0,1
57,High School,Medium,3,0,19211,51,4,0,0
58,Undergraduate,Low,5,3,44864,45,5,0,0
40,High School,High,4,10,11281,32,0,0,0
32,High School,Low,5,8,4411,26,3,0,0
46,High School,High,4,5,30564,37,1,0,0
59,Undergraduate,Medium,5,10,4584,45,3,0,1
46,Undergraduate,High,3,8,31887,53,1,0,0
52,Graduate,Low,3,9,43413,2,0,0,1
20,Undergraduate,Low,4,3,20180,56,4,0,0
21,High School,Medium,5,0,42824,28,0,0,1
36,Undergraduate,Medium,5,4,24592,36,5,0,0
35,High School,Low,3,0,6993,4,0,0,0
48,Undergraduate,Medium,4,3,25519,30,2,0,0
59,Undergraduate,Medium,5,3,7105,16,5,0,0
33,Graduate,Medium,3,7,27852,46,4,0,0
45,Graduate,Medium,4,6,42174,38,0,0,0
21,High School,High,3,2,19690,23,3,0,0
48,High School,Medium,5,4,17973,50,1,0,0
46,Undergraduate,Medium,3,10,32069,16,0,0,1
57,High School,Low,3,5,3931,56,1,0,1
47,High School,Medium,5,8,37153,29,4,0,0
52,High School,Medium,4,8,41105,37,5,0,0
47,Graduate,Medium,4,2,29171,46,2,0,1
47,High School,High,4,9,35765,18,1,0,0
29,Graduate,High,4,8,46099,5,4,1,0
55,Graduate,Medium,5,8,25824,1,0,0,0
27,High School,High,5,8,12328,4,4,0,0
22,Undergraduate,High,5,5,39632,35,1,1,1
58,High School,Medium,3,0,43873,49,2,0,0
48,High School,Low,5,0,22515,47,1,0,1
24,Graduate,Low,3,2,19390,39,4,0,1
47,Graduate,High,4,2,33709,1,0,0,1
25,High School,Medium,4,2,32429,38,2,0,0
49,Graduate,Low,3,7,45222,34,1,0,1
31,High School,High,3,10,44636,35,3,0,1
22,High School,Low,3,2,36923,2,1,0,0
51,High School,Low,5,3,36987,27,3,0,0
60,Undergraduate,Medium,4,9,1993,21,5,0,0
35,High School,Medium,5,9,46318,11,5,0,0
24,Graduate,Low,3,9,7366,20,2,0,0
52,Graduate,High,5,6,20599,40,2,0,1
25,Undergraduate,Low,3,9,46203,50,2,0,0
37,Graduate,Low,3,10,34123,54,1,0,0
23,Graduate,Low,3,1,5187,11,5,0,0
46,High School,Low,4,3,3440,32,2,0,0
32,Graduate,Medium,5,1,15703,29,2,0,0
26,Undergraduate,Low,4,8,1324,26,1,0,1
41,High School,Medium,3,0,30307,45,5,0,0
50,Graduate,Low,5,2,7474,15,3,0,0
56,Undergraduate,High,4,10,32711,54,5,0,0
27,Undergraduate,Low,5,3,22322,12,5,0,0
30,Undergraduate,Medium,5,7,47205,12,2,0,0
40,High School,Medium,4,5,39246,36,0,0,0
50,Undergraduate,High,4,8,37850,36,3,0,1
26,Undergraduate,Low,5,2,21773,44,1,0,0
51,High School,Low,5,10,5260,3,4,0,0
48,High School,Medium,3,0,38511,14,4,0,1
55,Undergraduate,High,3,9,12660,10,2,0,1
52,Graduate,Medium,4,8,18258,18,3,0,0
58,Graduate,High,3,4,21335,56,3,0,1
46,Undergraduate,Medium,4,10,32058,51,3,0,0
32,High School,Medium,5,0,21410,50,3,0,1
48,Undergraduate,High,5,5,15524,38,1,0,1
21,Graduate,Medium,3,2,11348,50,3,0,0
43,High School,Low,3,4,30503,19,3,0,0
45,Graduate,High,5,5,1794,54,1,0,1
34,Undergraduate,High,3,5,44543,5,2,1,1
49,High School,Low,4,6,6453,14,2,0,0
41,Undergraduate,High,4,6,16387,36,2,0,0
35,High School,Medium,5,6,4312,15,4,0,1
45,Graduate,Low,3,9,47036,57,4,0,0
39,High School,High,4,7,38674,46,2,0,0
39,Graduate,Low,4,2,18957,3,3,0,0
37,Undergraduate,High,5,0,40757,42,5,1,0
35,Undergraduate,High,4,5,40480,25,2,1,1
58,Graduate,Low,3,4,43498,43,3,0,0
59,High School,Low,5,7,37481,38,4,0,0
58,Undergraduate,Medium,5,2,9321,58,0,0,0
60,High School,Medium,3,9,19062,31,2,0,0
33,Undergraduate,High,4,10,19763,38,1,1,1
25,Undergraduate,Medium,3,3,10298,11,3,0,0
22,Undergraduate,High,3,4,16258,38,3,1,0
25,Undergraduate,Low,3,1,23329,19,4,0,0
26,High School,Low,4,0,29445,12,1,0,0
51,Undergraduate,Medium,5,3,11892,36,0,0,0
54,Graduate,Low,5,1,10119,33,0,0,0
35,Undergraduate,Medium,5,7,17195,20,4,0,1
23,Graduate,Low,5,4,1508,34,0,0,1
25,Undergraduate,High,5,10,47840,15,3,1,1
43,Graduate,Low,5,5,3771,19,4,0,1
46,Graduate,Low,4,2,48258,35,4,0,0
52,High School,Medium,5,4,49389,32,5,0,1
53,Graduate,High,4,5,5752,46,3,0,0
40,Undergraduate,High,5,9,16911,6,2,0,0
44,Undergraduate,Medium,4,0,5236,18,2,0,1
60,Graduate,Medium,3,6,46646,60,1,0,0
31,High School,Medium,3,6,43930,59,3,0,0
37,Undergraduate,Low,5,10,23425,38,3,0,0
23,Undergraduate,Medium,4,3,47559,26,3,0,0
39,Undergraduate,Medium,4,10,13401,22,4,0,0
25,Undergraduate,High,5,6,37037,13,0,1,1
26,Graduate,Low,3,6,41662,19,4,0,1
51,Graduate,High,5,1,39102,56,0,0,1
20,Undergraduate,High,5,1,46505,35,0,1,1
37,High School,High,5,10,28925,23,1,0,0
28,Undergraduate,Medium,5,2,2339,57,4,0,0
38,High School,High,4,1,12994,12,4,0,0
38,High School,High,4,0,38885,18,1,0,0
27,Graduate,High,4,10,34862,2,5,1,1
36,High School,Medium,5,5,8451,30,2,0,0
60,Graduate,High,4,10,30473,11,2,0,1
32,High School,Low,3,5,15380,30,2,0,1
40,Graduate,High,4,2,2634,42,3,0,0
59,Undergraduate,High,4,4,5651,38,5,0,0
38,Undergraduate,Medium,5,0,26470,53,1,0,0
23,Graduate,High,5,10,16408,21,4,1,1
40,Undergraduate,Low,4,3,7418,56,2,0,0
55,Undergraduate,Medium,4,4,15074,28,3,0,1
37,Graduate,Low,4,2,17322,43,2,0,0
53,High School,Low,5,2,2699,30,4,0,0
39,High School,Medium,3,3,33477,22,4,0,1
45,Graduate,Medium,3,7,44054,15,5,0,0
39,Undergraduate,Low,3,5,10843,21,1,0,1
43,High School,Medium,4,10,28947,42,5,0,0
33,Undergraduate,High,3,9,45990,33,2,1,0
27,Undergraduate,Low,5,9,2027,33,5,0,0
57,Undergraduate,Low,5,7,10393,4,5,0,0
26,Graduate,Medium,3,4,18365,55,1,0,0
36,Undergraduate,Medium,4,7,18633,2,0,0,0
47,Graduate,Low,4,2,14139,26,0,0,0
33,High School,Low,5,5,11188,18,1,0,0
39,Graduate,High,4,8,2705,10,5,1,1
57,Undergraduate,Low,5,9,45644,38,2,0,0
21,Undergraduate,Medium,4,6,43241,35,1,0,0
25,High School,Medium,4,4,7472,11,2,0,0
24,Undergraduate,Medium,5,7,23251,26,0,0,0
30,Undergraduate,Low,3,7,3000,3,2,0,0
60,Undergraduate,High,3,6,37738,21,0,0,0
28,Undergraduate,Medium,4,10,16806,58,4,0,0
54,Graduate,Medium,3,0,21296,20,2,0,0
32,High School,Medium,5,5,35767,40,4,0,0
51,Graduate,High,4,4,21967,26,2,0,1
41,High School,High,5,9,42458,31,5,0,1
52,Graduate,Low,5,6,18400,28,4,0,0
25,Graduate,Medium,3,10,22350,21,0,0,0
38,Undergraduate,Medium,3,5,25459,60,4,0,0
59,Graduate,Low,3,2,19963,33,5,0,0
35,Graduate,Low,3,6,21809,2,5,0,0
29,Graduate,Medium,5,10,36546,32,3,0,0
47,High School,High,4,5,17472,45,0,0,0
52,High School,High,4,10,22062,60,5,0,0
48,Undergraduate,Low,4,2,13952,29,1,0,0
45,Undergraduate,Low,3,3,14852,24,4,0,0
21,Undergraduate,Low,3,8,38919,56,2,0,0
57,High School,High,3,1,3323,44,2,0,0
53,High School,High,5,7,16567,49,3,0,0
55,High School,High,4,6,6055,15,5,0,0
60,Graduate,Medium,4,7,5752,20,3,0,0
45,Undergraduate,High,5,9,18205,32,5,0,0
35,Graduate,Low,5,2,40232,3,5,0,0
49,Undergraduate,High,4,1,39142,4,4,0,1
51,Undergraduate,Medium,3,7,12309,21,3,0,0
39,Undergraduate,High,3,1,1776,12,3,1,1
56,Undergraduate,High,4,8,45235,53,5,0,0
23,High School,Medium,5,9,9712,57,1,0,0
33,Undergraduate,High,5,4,39457,33,2,1,1
20,Undergraduate,Low,3,6,44253,43,2,0,1
25,Graduate,High,3,8,15233,47,3,1,1
23,High School,Low,5,8,34854,34,3,0,0
48,Graduate,High,5,2,10220,3,1,0,1
41,Undergraduate,High,5,3,36064,54,0,0,1
38,Undergraduate,Medium,4,1,27887,5,5,0,1
44,High School,Medium,3,8,49949,30,0,0,0
30,Graduate,High,5,2,42875,36,0,1,0
31,Undergraduate,High,3,0,35927,41,2,1,1
47,Undergraduate,Medium,5,3,15580,30,4,0,0
20,Undergraduate,Medium,3,4,4232,56,2,0,0
20,Undergraduate,High,4,9,35802,12,4,1,1
30,Undergraduate,High,4,10,48391,11,3,1,1
20,Undergraduate,High,4,4,12806,38,1,1,1
41,Undergraduate,High,3,0,47793,50,4,0,1
44,High School,High,4,6,46699,6,2,0,0
43,Undergraduate,High,4,0,48356,26,0,0,1
23,Graduate,High,4,0,40471,35,0,1,0
27,Undergraduate,Medium,4,2,20297,49,1,0,0
44,High School,Medium,3,8,37876,58,5,0,0
27,Graduate,High,5,3,29777,30,5,1,1
39,High School,High,3,0,35736,36,5,0,1
44,Graduate,Low,3,9,25210,51,1,0,0
43,Undergraduate,Medium,3,2,30888,10,1,0,0
39,Graduate,Low,3,0,15119,45,3,0,0
59,Undergraduate,High,3,5,3706,1,2,0,1
44,High School,Low,5,3,12039,12,0,0,0
32,Graduate,Medium,5,0,33900,57,0,0,1
52,High School,Low,3,4,15178,11,3,0,0
38,Undergraduate,Low,3,5,37754,59,3,0,0
55,High School,High,4,10,22355,11,5,0,0
50,Undergraduate,High,4,1,31251,19,3,0,1
39,High School,High,3,5,35862,28,2,0,0
25,High School,High,4,10,36173,31,5,0,1
57,Undergraduate,High,4,1,27782,9,5,0,0
44,Undergraduate,Medium,3,9,16503,5,2,0,0
25,High School,Low,5,5,23594,4,2,0,1
30,High School,High,3,9,35388,49,5,0,0
28,High School,High,3,2,32385,32,4,0,0
57,Graduate,Medium,4,10,34286,29,0,0,0
57,Undergraduate,Medium,3,4,19795,24,5,0,0
43,Undergraduate,Medium,3,7,14164,35,0,0,0
37,Undergraduate,Low,4,8,46305,57,5,0,0
58,Undergraduate,Low,3,7,44735,53,0,0,0
35,Graduate,High,5,4,31013,34,0,1,1
41,Undergraduate,Medium,3,5,48645,40,1,0,0
33,High School,Low,5,1,20042,35,0,0,0
48,High School,High,4,6,11940,47,2,0,1
27,High School,Medium,3,9,4375,56,1,0,0
59,High School,Medium,4,1,34145,59,4,0,0
46,Undergraduate,Medium,5,10,9315,48,3,0,0
58,Undergraduate,Low,4,10,10575,38,0,0,0
50,Undergraduate,Medium,4,10,42242,2,3,0,0
59,Graduate,Low,4,8,44225,47,4,0,0
39,Undergraduate,Medium,5,1,10893,15,1,0,1
51,Undergraduate,Low,4,5,18806,18,4,0,0
55,Undergraduate,Medium,3,1,8705,20,4,0,0
37,High School,High,3,9,13596,28,4,0,0
42,High School,Low,3,3,28836,37,4,0,1
53,Undergraduate,High,3,5,22304,30,0,0,0
20,High School,High,5,10,14626,58,2,0,0
49,Undergraduate,Medium,5,0,37904,4,0,0,0
40,Undergraduate,Medium,3,2,14952,39,4,0,0
48,Graduate,Low,3,7,38754,52,2,0,0
34,Graduate,High,3,5,1799,22,0,1,0
60,Graduate,High,3,5,36936,25,4,0,1
39,High School,Low,4,9,40886,21,3,0,0
42,High School,Medium,4,9,17589,53,1,0,0
52,Undergraduate,Medium,4,1,30477,52,4,0,0
59,Undergraduate,High,5,5,17029,24,3,0,1
25,Graduate,Medium,4,10,29725,7,4,0,0
47,Undergraduate,Medium,4,2,41393,26,2,0,0
48,Undergraduate,Low,4,9,12886,43,1,0,0
53,Undergraduate,High,4,0,27331,31,3,0,1
55,Undergraduate,Medium,5,5,5745,2,1,0,0
46,High School,Medium,3,4,36068,54,5,0,0
31,Undergraduate,Low,5,3,30469,28,5,0,0
45,Graduate,High,3,7,22905,26,5,0,1
43,High School,High,3,6,12576,30,4,0,0
46,High School,Medium,4,9,39624,10,4,0,0
32,Graduate,Low,4,5,46570,34,4,0,0
27,High School,Medium,3,4,6151,55,3,0,1
30,Undergraduate,Medium,4,0,36600,53,4,0,1
43,Graduate,Medium,4,2,26145,18,2,0,0
27,Undergraduate,Low,4,5,32584,50,5,0,0
26,Graduate,Low,3,7,25825,57,4,0,0
49,High School,Low,5,0,43425,52,4,0,0
29,Graduate,Low,5,6,11540,14,2,0,0
48,High School,High,3,9,20613,4,4,0,1
34,High School,Low,3,4,2516,48,2,0,0
24,High School,Medium,5,6,10676,27,2,0,0
25,High School,Medium,5,8,13235,29,0,0,0
23,Undergraduate,High,5,0,15195,27,5,1,1
34,Graduate,High,5,4,22799,46,2,1,1
54,High School,Medium,5,9,13314,23,4,0,0
20,High School,High,4,7,41910,23,4,0,1
40,Undergraduate,Low,5,5,40001,24,4,0,0
22,Graduate,Medium,4,6,20423,20,0,0,1
60,High School,Medium,4,1,38124,48,5,0,0
32,High School,Low,5,6,44249,9,5,0,0
37,Undergraduate,Medium,3,2,45181,4,3,0,0
25,High School,Low,5,2,42532,20,1,0,0
56,Undergraduate,Medium,5,10,34114,60,0,0,0
20,Undergraduate,Low,3,5,21714,28,0,0,0
59,Graduate,High,5,3,11975,46,0,0,1
41,Graduate,Medium,5,3,32114,22,1,0,0
41,High School,High,4,0,14093,51,0,0,0
43,High School,High,3,1,40126,11,3,0,0
52,High School,Medium,4,1,8598,44,1,0,0
48,Undergraduate,Low,3,7,21849,15,2,0,1
38,High School,Low,5,10,20084,41,4,0,1
44,Graduate,High,5,0,29230,36,2,0,1
29,High School,High,3,10,23940,9,4,0,0
45,Graduate,High,3,0,15340,54,4,0,1
30,Undergraduate,Low,4,3,6833,39,5,0,1
25,Undergraduate,Low,5,5,3708,12,3,0,1
30,Undergraduate,Low,4,10,8471,8,5,0,0
39,Graduate,Low,5,10,21958,31,2,0,0
33,Graduate,Low,5,10,45148,24,1,0,0
39,High School,Low,3,4,49282,51,1,0,1
34,Graduate,Low,5,1,24156,34,1,0,0
46,Graduate,Medium,5,5,13068,22,3,0,1
34,Graduate,Low,3,6,5819,38,3,0,0
59,Graduate,Medium,4,7,26847,31,0,0,0
29,Graduate,Low,5,1,26486,50,1,0,1
31,Undergraduate,Medium,3,0,35972,11,4,0,0
27,Undergraduate,Medium,4,8,42555,26,0,0,0
34,Graduate,Medium,4,0,28540,18,3,0,0
43,Graduate,High,3,1,28946,23,3,0,1
28,High School,High,4,4,10395,16,2,0,0
55,Undergraduate,Medium,3,0,29640,34,4,0,0
56,Graduate,High,4,0,49306,33,1,0,0
47,High School,High,5,5,27093,5,2,0,0
32,Graduate,High,3,6,18148,59,4,1,0
21,Graduate,Low,4,8,25979,57,4,0,0
55,Undergraduate,High,3,4,47677,9,1,0,1
48,Undergraduate,High,3,6,6117,54,5,0,1
20,High School,High,4,7,12342,9,5,0,0
32,High School,Medium,3,10,29179,54,3,0,0
22,Undergraduate,High,3,2,24021,40,2,1,1
42,Undergraduate,Low,5,4,27785,49,4,0,0
52,Graduate,Medium,5,3,36245,28,5,0,0
33,Graduate,Medium,4,7,45155,53,3,0,0
55,Graduate,Medium,3,6,38318,47,5,0,0
38,Graduate,Low,5,6,36160,45,4,0,0
34,Undergraduate,Medium,3,0,27922,56,2,0,0
26,High School,Low,3,9,13643,60,1,0,0
57,Graduate,Low,3,1,34168,39,4,0,0
49,Undergraduate,Medium,5,5,49761,15,3,0,0
55,Graduate,Medium,3,10,45217,11,3,0,0
47,Undergraduate,Low,5,8,38788,16,4,0,0
55,Undergraduate,High,4,3,27127,26,5,0,1
47,Graduate,Medium,5,1,11745,14,5,0,0
37,High School,Low,3,6,22953,47,2,0,0
27,Undergraduate,Medium,3,0,11483,56,2,0,1
31,High School,High,4,8,33787,2,5,0,0
41,Graduate,High,5,5,31527,43,4,0,0
20,Undergraduate,High,4,2,36586,13,3,1,1
53,High School,Low,5,8,11540,23,1,0,0
25,Graduate,Low,4,1,33948,3,1,0,0
55,High School,Medium,5,10,20233,36,2,0,1
23,Undergraduate,Low,4,2,15802,39,1,0,0
29,High School,Medium,5,4,8238,18,1,0,0
25,Undergraduate,Low,3,8,28800,9,1,0,0
25,Graduate,Medium,4,2,40590,24,0,0,0
48,Undergraduate,High,3,10,27115,38,2,0,0
30,Undergraduate,Low,4,10,21550,43,3,0,0
46,Undergraduate,Medium,4,9,41965,32,1,0,0
53,Graduate,High,3,6,44888,23,4,0,1
31,Undergraduate,High,3,6,9917,53,2,1,1
45,Undergraduate,High,4,9,21819,41,4,0,0
20,Graduate,Medium,4,5,16567,43,1,0,0
34,Graduate,Medium,5,6,47873,21,5,0,0
30,Graduate,Medium,5,7,42253,39,0,0,1
30,High School,High,4,10,35145,44,5,0,0
30,High School,Medium,5,8,6858,36,5,0,0
50,Graduate,High,5,7,38892,20,3,0,0
42,High School,Low,5,5,31437,12,3,0,0
47,High School,Medium,4,3,16913,16,0,0,0
29,Graduate,High,5,0,14336,36,2,1,0
47,Graduate,High,5,4,5727,16,5,0,0
44,High School,Medium,5,6,44688,40,2,0,0
48,Graduate,Medium,4,3,11363,36,5,0,0
44,Undergraduate,High,5,1,11773,35,5,0,1
41,Undergraduate,High,5,3,40582,23,0,0,1
37,High School,High,4,3,49533,29,0,0,1
41,Graduate,Low,5,9,9656,27,5,0,0
59,Graduate,Medium,3,8,4597,48,4,0,0
37,Graduate,High,3,2,14116,54,4,1,1
20,Graduate,Medium,3,7,5213,47,0,0,0
20,Undergraduate,High,3,1,10766,48,0,1,0
40,Graduate,Medium,3,0,3965,30,3,0,1
34,High School,Low,3,7,14713,22,3,0,0
58,Graduate,Low,5,1,25737,15,3,0,0
35,Undergraduate,Medium,5,4,34220,13,1,0,0
50,Graduate,Low,5,4,19676,47,5,0,1
57,Undergraduate,Medium,3,7,1344,6,0,0,0
41,High School,Medium,3,4,33861,26,4,0,0
27,High School,Low,3,1,45107,35,2,0,0
33,Undergraduate,Medium,3,0,44503,16,3,0,1
51,High School,Medium,3,4,30807,39,0,0,1
44,Graduate,Low,3,1,10357,35,2,0,0
32,Graduate,High,5,3,4659,11,1,1,1
43,Graduate,High,4,6,16395,49,0,0,1
43,Graduate,High,3,3,8466,32,5,0,0
34,High School,Low,3,5,40178,28,1,0,0
53,Graduate,Low,3,0,19867,37,5,0,0
32,Undergraduate,Low,3,10,11331,15,5,0,0
31,High School,Low,4,7,33731,4,5,0,1
